date,etf_code,etf_name,label_next_return,model_score,momentum_10d,momentum_5d,vol_score,model_norm,pred_score,pred_rank,actual_rank
2025-08-27,512660,军工ETF,2.12,-0.00029754440779552506,0.22857142857142856,0.37142857142857144,0.02857142857142857,0.0,0.21714285714285717,28.0,13.0
2025-08-27,512670,国防ETF,2.0,-0.00029754440779552506,0.11428571428571428,0.17142857142857143,0.34285714285714286,0.0,0.13714285714285715,32.0,14.5
2025-08-27,512690,白酒ETF,-0.49,-0.00029754440779552506,0.5714285714285714,0.2571428571428571,0.6571428571428571,0.0,0.39999999999999997,20.0,33.0
2025-08-27,512720,计算机ETF,2.73,0.06503878876802076,0.8285714285714286,0.8,0.6,1.0,0.822857142857143,7.0,10.0
2025-08-27,512760,芯片ETF,7.24,0.06503878876802076,1.0,1.0,0.9714285714285714,1.0,0.9971428571428571,1.0,2.0
2025-08-27,512800,银行ETF,0.48,-0.00029754440779552506,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.0,0.04857142857142857,35.0,27.0
2025-08-27,512880,证券ETF,2.0,0.009552717109463208,0.4857142857142857,0.11428571428571428,0.5714285714285714,0.15076238653847088,0.33261435798077066,23.0,14.5
2025-08-27,512980,传媒ETF,1.42,0.009552717109463208,0.7142857142857143,0.6285714285714286,0.37142857142857144,0.15076238653847088,0.5697572151236278,12.0,19.0
2025-08-27,515000,科技ETF,6.66,0.06503878876802076,0.8,0.8571428571428571,0.7714285714285715,1.0,0.8442857142857144,5.0,5.0
2025-08-27,515030,新能源车ETF,1.06,0.06503878876802076,0.4,0.3142857142857143,0.45714285714285713,1.0,0.47,18.0,23.0
2025-08-27,515050,5GETF,7.42,0.06503878876802076,0.8857142857142857,0.9428571428571428,0.08571428571428572,1.0,0.8400000000000001,6.0,1.0
2025-08-27,515220,煤炭ETF,-0.68,-0.00029754440779552506,0.02857142857142857,0.02857142857142857,0.42857142857142855,0.0,0.06428571428571428,34.0,34.0
2025-08-27,515790,光伏ETF,3.25,0.009552717109463208,0.6285714285714286,0.42857142857142855,0.17142857142857143,0.15076238653847088,0.45118578655219915,19.0,9.0
2025-08-27,516150,稀土ETF,4.07,0.06503878876802076,0.9714285714285714,0.8285714285714286,0.8,1.0,0.9157142857142857,3.0,8.0
2025-08-27,516510,云计算ETF,5.21,0.06503878876802076,0.8571428571428571,0.8857142857142857,0.11428571428571428,1.0,0.8128571428571428,8.0,6.0
2025-08-27,588000,科创50ETF,7.18,0.06503878876802076,0.9428571428571428,0.9714285714285714,0.8285714285714286,1.0,0.9485714285714286,2.0,4.0
2025-08-28,159607,储能ETF,0.45,-0.00029754440779552506,0.08571428571428572,0.22857142857142856,0.37142857142857144,0.23002792107153985,0.17878990244644527,30.0,20.0
2025-08-28,159611,电力ETF,-0.3,-0.00029754440779552506,0.14285714285714285,0.08571428571428572,0.45714285714285713,0.23002792107153985,0.17021847387501668,32.0,27.0
2025-08-28,159740,人工智能ETF,0.53,-0.00029754440779552506,0.2,0.4857142857142857,0.5142857142857142,0.23002792107153985,0.3216470453035881,27.0,17.0
2025-08-28,159766,旅游ETF,0.42,-0.00029754440779552506,0.3142857142857143,0.2857142857142857,0.7142857142857143,0.23002792107153985,0.3330756167321596,24.0,21.0
2025-08-28,159825,农业ETF,1.63,-0.00029754440779552506,0.4,0.3142857142857143,0.9428571428571428,0.23002792107153985,0.4030756167321596,22.0,8.0
2025-08-28,159869,游戏ETF,0.2,0.009552717109463208,0.45714285714285713,0.5142857142857142,0.08571428571428572,0.2933133641765215,0.41256843319790676,20.0,23.0
2025-08-28,159901,深证100ETF,1.42,0.009552717109463208,0.7428571428571429,0.7142857142857143,0.8285714285714286,0.2933133641765215,0.6754255760550497,10.0,9.0
2025-08-28,159915,创业板ETF,2.1,0.009552717109463208,0.7714285714285715,0.8,0.7714285714285715,0.2933133641765215,0.7082827189121926,8.0,7.0
2025-08-28,159928,消费ETF,2.33,-0.00029754440779552506,0.2857142857142857,0.2571428571428571,0.9142857142857143,0.23002792107153985,0.3316470453035881,25.0,6.0
2025-08-28,510050,上证50ETF,0.56,-0.00029754440779552506,0.34285714285714286,0.5428571428571428,0.4,0.23002792107153985,0.3916470453035882,23.0,16.0
2025-08-28,510300,沪深300ETF,0.92,-0.00029754440779552506,0.6,0.6,0.7428571428571429,0.23002792107153985,0.5587899024464453,15.0,13.0
2025-08-28,510500,中证500ETF,0.52,0.009552717109463208,0.6285714285714286,0.6285714285714286,1.0,0.2933133641765215,0.6154255760550497,12.0,18.0
2025-08-28,512010,医药ETF,2.86,-0.00029754440779552506,0.11428571428571428,0.11428571428571428,0.2,0.23002792107153985,0.14021847387501668,33.0,3.0
2025-08-28,512100,中证1000ETF,-0.1,0.009552717109463208,0.5428571428571428,0.4,0.11428571428571428,0.2933133641765215,0.41971129034076393,19.0,25.5
2025-08-28,512170,医疗ETF,1.31,-0.00029754440779552506,0.17142857142857143,0.14285714285714285,0.22857142857142856,0.23002792107153985,0.17736133101787382,31.0,10.0
2025-08-28,512200,房地产ETF,-0.39,-0.00029754440779552506,0.22857142857142856,0.17142857142857143,0.34285714285714286,0.23002792107153985,0.22307561673215953,29.0,28.0
2025-08-28,512400,有色金属ETF,3.01,0.009552717109463208,0.6571428571428571,0.7428571428571429,0.6285714285714286,0.2933133641765215,0.6254255760550497,11.0,2.0
2025-08-28,512480,半导体ETF,-2.54,0.11954717763754473,0.9142857142857143,0.9142857142857143,0.6857142857142857,1.0,0.9042857142857144,1.0,34.0
2025-08-28,512580,环保ETF,2.55,-0.00029754440779552506,0.4857142857142857,0.42857142857142855,0.6,0.23002792107153985,0.4416470453035881,17.0,5.0
2025-08-28,512660,军工ETF,0.92,-0.00029754440779552506,0.42857142857142855,0.5714285714285714,0.05714285714285714,0.23002792107153985,0.4045041881607309,21.0,13.0
2025-08-28,512670,国防ETF,0.92,-0.00029754440779552506,0.2571428571428571,0.37142857142857144,0.3142857142857143,0.23002792107153985,0.29307561673215954,28.0,13.0
2025-08-28,512690,白酒ETF,2.63,-0.00029754440779552506,0.37142857142857144,0.2,0.6571428571428571,0.23002792107153985,0.32736133101787385,26.0,4.0
2025-08-28,512720,计算机ETF,-1.82,0.009552717109463208,0.8,0.7714285714285715,0.5714285714285714,0.2933133641765215,0.6925684331979068,9.0,32.0
2025-08-28,512760,芯片ETF,-2.55,-0.03610096250296977,0.9714285714285714,1.0,0.9714285714285714,0.0,0.8342857142857143,2.0,35.0
2025-08-28,512800,银行ETF,-0.71,-0.00029754440779552506,0.05714285714285714,0.05714285714285714,0.02857142857142857,0.23002792107153985,0.0802184738750167,35.0,30.0
2025-08-28,512880,证券ETF,0.15,0.009552717109463208,0.5714285714285714,0.34285714285714286,0.5428571428571428,0.2933133641765215,0.45828271891219247,16.0,24.0
2025-08-28,512980,传媒ETF,0.3,0.009552717109463208,0.6857142857142857,0.6571428571428571,0.42857142857142855,0.2933133641765215,0.5925684331979069,14.0,22.0
2025-08-28,515000,科技ETF,-0.42,0.048082123057668125,0.8285714285714286,0.8857142857142857,0.8571428571428571,0.540855068905031,0.8054139746214689,3.0,29.0
2025-08-28,515030,新能源车ETF,4.41,0.009552717109463208,0.5142857142857142,0.45714285714285713,0.17142857142857143,0.2933133641765215,0.4297112903407639,18.0,1.0
2025-08-28,515050,5GETF,1.26,-0.03610096250296977,1.0,0.9428571428571428,0.14285714285714285,0.0,0.7471428571428571,6.0,11.0
2025-08-28,515220,煤炭ETF,-0.1,-0.00029754440779552506,0.02857142857142857,0.02857142857142857,0.4857142857142857,0.23002792107153985,0.10450418816073098,34.0,25.5
2025-08-28,515790,光伏ETF,0.48,0.009552717109463208,0.7142857142857143,0.6857142857142857,0.2857142857142857,0.2933133641765215,0.599711290340764,13.0,19.0
2025-08-28,516150,稀土ETF,0.89,0.009552717109463208,0.8857142857142857,0.8285714285714286,0.8,0.2933133641765215,0.7711398617693355,5.0,15.0
2025-08-28,516510,云计算ETF,-1.85,0.009552717109463208,0.8571428571428571,0.8571428571428571,0.2571428571428571,0.2933133641765215,0.7125684331979067,7.0,33.0
2025-08-28,588000,科创50ETF,-1.47,-0.03610096250296977,0.9428571428571428,0.9714285714285714,0.8857142857142857,0.0,0.8042857142857143,4.0,31.0
2025-08-29,159607,储能ETF,2.88,-0.00029754440779552506,0.08571428571428572,0.17142857142857143,0.42857142857142855,0.5103904629751483,0.2094157123034151,32.0,6.0
2025-08-29,159611,电力ETF,0.5,-0.00029754440779552506,0.14285714285714285,0.08571428571428572,0.34285714285714286,0.5103904629751483,0.2008442837319865,33.0,21.0
2025-08-29,159740,人工智能ETF,1.32,-0.00029754440779552506,0.22857142857142856,0.37142857142857144,0.5714285714285714,0.5103904629751483,0.3479871408748437,25.0,12.0
2025-08-29,159766,旅游ETF,0.14,-0.00029754440779552506,0.3142857142857143,0.3142857142857143,0.8571428571428571,0.5103904629751483,0.39798714087484366,23.0,25.0
2025-08-29,159825,农业ETF,-0.49,-0.00029754440779552506,0.45714285714285713,0.6285714285714286,0.9714285714285714,0.5103904629751483,0.5679871408748436,18.0,32.0
2025-08-29,159869,游戏ETF,-1.02,-0.00029754440779552506,0.42857142857142855,0.42857142857142855,0.08571428571428572,0.5103904629751483,0.4065585694462722,22.0,33.0
2025-08-29,159901,深证100ETF,0.95,0.009552717109463208,0.7428571428571429,0.7142857142857143,0.9428571428571428,0.5367254347140025,0.7233659580642433,10.0,16.0
2025-08-29,159915,创业板ETF,2.16,0.009552717109463208,0.8,0.8857142857142857,0.7714285714285715,0.5367254347140025,0.7833659580642433,5.0,8.0
2025-08-29,159928,消费ETF,-0.23,-0.00029754440779552506,0.4857142857142857,0.6,1.0,0.5103904629751483,0.5751299980177008,16.0,27.0
2025-08-29,510050,上证50ETF,0.03,-0.00029754440779552506,0.37142857142857144,0.34285714285714286,0.45714285714285713,0.5103904629751483,0.392272855160558,24.0,26.0
2025-08-29,510300,沪深300ETF,0.33,-0.00029754440779552506,0.5714285714285714,0.5428571428571428,0.6571428571428571,0.5103904629751483,0.5622728551605579,19.0,23.0
2025-08-29,510500,中证500ETF,0.91,0.009552717109463208,0.6,0.6571428571428571,0.8857142857142857,0.5367254347140025,0.6362231009213861,12.0,17.0
2025-08-29,512010,医药ETF,3.48,-0.00029754440779552506,0.2571428571428571,0.4,0.2571428571428571,0.5103904629751483,0.33798714087484366,26.0,3.0
2025-08-29,512100,中证1000ETF,1.06,-0.00029754440779552506,0.34285714285714286,0.22857142857142856,0.05714285714285714,0.5103904629751483,0.30512999801770085,27.0,15.0
2025-08-29,512170,医疗ETF,2.58,-0.00029754440779552506,0.2,0.2,0.22857142857142856,0.5103904629751483,0.24941571230341514,29.0,7.0
2025-08-29,512200,房地产ETF,0.66,-0.00029754440779552506,0.11428571428571428,0.14285714285714285,0.4,0.5103904629751483,0.21084428373198652,31.0,18.0
2025-08-29,512400,有色金属ETF,3.2,0.009552717109463208,0.7142857142857143,0.9428571428571428,0.7428571428571429,0.5367254347140025,0.759080243778529,7.0,5.0
2025-08-29,512480,半导体ETF,1.67,-0.06844096060375277,0.9142857142857143,0.7428571428571429,0.4857142857142857,0.32820698118989317,0.7320881900356269,8.0,9.0
2025-08-29,512580,环保ETF,0.65,-0.00029754440779552506,0.5142857142857142,0.6857142857142857,0.6285714285714286,0.5103904629751483,0.5765585694462722,15.0,19.0
2025-08-29,512660,军工ETF,-0.31,-0.00029754440779552506,0.4,0.4857142857142857,0.11428571428571428,0.5103904629751483,0.41370142658912945,21.0,28.0
2025-08-29,512670,国防ETF,-0.46,-0.00029754440779552506,0.2857142857142857,0.2571428571428571,0.14285714285714285,0.5103904629751483,0.29655856944627224,28.0,30.0
2025-08-29,512690,白酒ETF,-0.48,-0.00029754440779552506,0.6285714285714286,0.5142857142857142,0.8285714285714286,0.5103904629751483,0.5965585694462723,13.0,31.0
2025-08-29,512720,计算机ETF,0.46,0.009552717109463208,0.7714285714285715,0.2857142857142857,0.6,0.5367254347140025,0.5733659580642432,17.0,22.0
2025-08-29,512760,芯片ETF,1.37,-0.06844096060375277,0.9428571428571428,0.8,0.9142857142857143,0.32820698118989317,0.8049453328927696,3.0,10.0
2025-08-29,512800,银行ETF,-1.2,-0.00029754440779552506,0.05714285714285714,0.05714285714285714,0.02857142857142857,0.5103904629751483,0.12227285516055797,35.0,35.0
2025-08-29,512880,证券ETF,-1.05,0.009552717109463208,0.17142857142857143,0.11428571428571428,0.5428571428571428,0.5367254347140025,0.24622310092138605,30.0,34.0
2025-08-29,512980,传媒ETF,1.3,0.009552717109463208,0.6857142857142857,0.45714285714285713,0.5142857142857142,0.5367254347140025,0.5776516723499575,14.0,13.0
2025-08-29,515000,科技ETF,3.72,0.009552717109463208,0.8285714285714286,0.9142857142857143,0.7142857142857143,0.5367254347140025,0.7990802437785289,4.0,2.0
2025-08-29,515030,新能源车ETF,1.21,0.18283468101712583,0.6571428571428571,0.7714285714285715,0.37142857142857144,1.0,0.7142857142857143,11.0,14.0
2025-08-29,515050,5GETF,4.7,-0.1912026111029129,1.0,1.0,0.3142857142857143,0.0,0.7814285714285715,6.0,1.0
2025-08-29,515220,煤炭ETF,0.2,-0.00029754440779552506,0.02857142857142857,0.02857142857142857,0.2857142857142857,0.5103904629751483,0.12655856944627225,34.0,24.0
2025-08-29,515790,光伏ETF,0.6,0.009552717109463208,0.5428571428571428,0.5714285714285714,0.2,0.5367254347140025,0.516223100921386,20.0,20.0
2025-08-29,516150,稀土ETF,-0.39,0.01614083672301957,0.8857142857142857,0.9714285714285714,0.8,0.5543389715253054,0.8531508457287957,1.0,29.0
2025-08-29,516510,云计算ETF,3.28,0.009552717109463208,0.8571428571428571,0.8285714285714286,0.17142857142857143,0.5367254347140025,0.7319373866356718,9.0,4.0
2025-08-29,588000,科创50ETF,1.35,-0.06844096060375277,0.9714285714285714,0.8571428571428571,0.6857142857142857,0.32820698118989317,0.8120881900356268,2.0,11.0
2025-09-01,159607,储能ETF,-0.53,0.017324497603325505,0.2,0.17142857142857143,0.37142857142857144,0.46011725973906603,0.24758901753228846,29.0,7.0
2025-09-01,159611,电力ETF,0.79,0.017324497603325505,0.11428571428571428,0.2,0.22857142857142856,0.46011725973906603,0.2033033032465742,31.0,2.0
2025-09-01,159740,人工智能ETF,-1.04,0.017324497603325505,0.2857142857142857,0.2571428571428571,0.5714285714285714,0.46011725973906603,0.33187473181800276,26.0,16.0
2025-09-01,159766,旅游ETF,-0.55,0.017324497603325505,0.2571428571428571,0.34285714285714286,0.8857142857142857,0.46011725973906603,0.376160446103717,24.0,8.0
2025-09-01,159825,农业ETF,-0.99,0.017324497603325505,0.42857142857142855,0.5714285714285714,1.0,0.46011725973906603,0.5333033032465742,18.0,14.0
2025-09-01,159869,游戏ETF,-2.33,0.017324497603325505,0.3142857142857143,0.2857142857142857,0.14285714285714285,0.46011725973906603,0.31044616038943135,28.0,23.0
2025-09-01,159901,深证100ETF,-2.02,0.017324497603325505,0.7428571428571429,0.7428571428571429,0.9428571428571428,0.46011725973906603,0.7204461603894313,10.0,19.0
2025-09-01,159915,创业板ETF,-2.7,0.02568841335885267,0.8,0.9428571428571428,0.7428571428571429,0.5054129720630802,0.7929548029523192,7.0,28.0
2025-09-01,159928,消费ETF,-0.46,0.017324497603325505,0.45714285714285713,0.37142857142857144,0.9714285714285714,0.46011725973906603,0.4833033032465742,20.0,6.0
2025-09-01,510050,上证50ETF,0.49,0.017324497603325505,0.4,0.3142857142857143,0.42857142857142855,0.46011725973906603,0.3861604461037171,23.0,3.0
2025-09-01,510300,沪深300ETF,-0.56,0.017324497603325505,0.5714285714285714,0.5142857142857142,0.6857142857142857,0.46011725973906603,0.5490175889608598,17.0,9.0
2025-09-01,510500,中证500ETF,-2.1,0.017324497603325505,0.6285714285714286,0.6285714285714286,0.34285714285714286,0.46011725973906603,0.5747318746751455,13.0,21.0
2025-09-01,512010,医药ETF,0.45,0.017324497603325505,0.6,0.6857142857142857,0.6,0.46011725973906603,0.6047318746751456,12.0,4.0
2025-09-01,512100,中证1000ETF,-2.6,0.017324497603325505,0.34285714285714286,0.45714285714285713,0.02857142857142857,0.46011725973906603,0.36330330324657417,25.0,27.0
2025-09-01,512170,医疗ETF,-1.01,0.017324497603325505,0.37142857142857144,0.4857142857142857,0.45714285714285713,0.46011725973906603,0.42758901753228845,21.0,15.0
2025-09-01,512200,房地产ETF,-0.92,0.017324497603325505,0.17142857142857143,0.11428571428571428,0.05714285714285714,0.46011725973906603,0.18616044610371707,32.0,13.0
2025-09-01,512400,有色金属ETF,-1.45,0.02568841335885267,0.8285714285714286,0.8857142857142857,0.8571428571428571,0.5054129720630802,0.8000976600951764,5.0,18.0
2025-09-01,512480,半导体ETF,-3.42,-0.0139179895446821,0.8857142857142857,0.8,0.4857142857142857,0.29092010956360126,0.7307808735773974,8.0,31.0
2025-09-01,512580,环保ETF,-0.64,0.017324497603325505,0.4857142857142857,0.6571428571428571,0.8285714285714286,0.46011725973906603,0.5675890175322885,15.0,11.0
2025-09-01,512660,军工ETF,-2.52,0.017324497603325505,0.22857142857142856,0.4,0.2,0.46011725973906603,0.3118747318180028,27.0,25.0
2025-09-01,512670,国防ETF,-2.3,0.017324497603325505,0.14285714285714285,0.22857142857142856,0.17142857142857143,0.46011725973906603,0.2190175889608599,30.0,22.0
2025-09-01,512690,白酒ETF,-0.32,0.017324497603325505,0.5142857142857142,0.14285714285714285,0.7142857142857143,0.46011725973906603,0.4147318746751456,22.0,5.0
2025-09-01,512720,计算机ETF,-4.16,0.017324497603325505,0.6571428571428571,0.42857142857142855,0.6571428571428571,0.46011725973906603,0.5590175889608598,16.0,33.0
2025-09-01,512760,芯片ETF,-2.9,-0.0139179895446821,0.9428571428571428,0.8285714285714286,0.7714285714285715,0.29092010956360126,0.7936380164345402,6.0,29.0
2025-09-01,512800,银行ETF,1.94,0.017324497603325505,0.02857142857142857,0.05714285714285714,0.08571428571428572,0.46011725973906603,0.10758901753228847,35.0,1.0
2025-09-01,512880,证券ETF,-1.37,0.017324497603325505,0.08571428571428572,0.08571428571428572,0.3142857142857143,0.46011725973906603,0.1647318746751456,33.0,17.0
2025-09-01,512980,传媒ETF,-2.47,0.017324497603325505,0.6857142857142857,0.6,0.11428571428571428,0.46011725973906603,0.56901758896086,14.0,24.0
2025-09-01,515000,科技ETF,-3.79,0.11701459023515327,0.9142857142857143,0.9714285714285714,0.8,1.0,0.9328571428571428,1.0,32.0
2025-09-01,515030,新能源车ETF,-0.6,0.017324497603325505,0.7142857142857143,0.7714285714285715,0.5142857142857142,0.46011725973906603,0.6733033032465742,11.0,10.0
2025-09-01,515050,5GETF,-5.57,-0.06763678903221496,1.0,1.0,0.6285714285714286,0.0,0.8128571428571428,4.0,35.0
2025-09-01,515220,煤炭ETF,-0.68,0.017324497603325505,0.05714285714285714,0.02857142857142857,0.2571428571428571,0.46011725973906603,0.12901758896085988,34.0,12.0
2025-09-01,515790,光伏ETF,-2.03,0.017324497603325505,0.5428571428571428,0.5428571428571428,0.4,0.46011725973906603,0.516160446103717,19.0,20.0
2025-09-01,516150,稀土ETF,-3.28,0.017324497603325505,0.7714285714285715,0.7142857142857143,0.9142857142857143,0.46011725973906603,0.7218747318180027,9.0,30.0
2025-09-01,516510,云计算ETF,-5.12,0.11701459023515327,0.8571428571428571,0.9142857142857143,0.2857142857142857,1.0,0.8385714285714285,3.0,34.0
2025-09-01,588000,科创50ETF,-2.59,0.11701459023515327,0.9714285714285714,0.8571428571428571,0.5428571428571428,1.0,0.8985714285714286,2.0,26.0
2025-09-02,159607,储能ETF,-0.7,0.017324497603325505,0.2571428571428571,0.45714285714285713,0.2571428571428571,0.0,0.2785714285714285,25.0,13.0
2025-09-02,159611,电力ETF,-1.47,0.017324497603325505,0.2,0.4857142857142857,0.14285714285714285,0.0,0.25,26.0,22.0
2025-09-02,159740,人工智能ETF,-0.92,0.017324497603325505,0.34285714285714286,0.34285714285714286,0.5428571428571428,0.0,0.31142857142857144,24.0,15.0
2025-09-02,159766,旅游ETF,-0.98,0.017324497603325505,0.2857142857142857,0.42857142857142855,0.6857142857142857,0.0,0.3257142857142857,23.0,16.0
2025-09-02,159825,农业ETF,-1.51,0.017324497603325505,0.42857142857142855,0.17142857142857143,1.0,0.0,0.3442857142857143,22.0,23.0
2025-09-02,159869,游戏ETF,1.47,0.017324497603325505,0.3142857142857143,0.02857142857142857,0.08571428571428572,0.0,0.15857142857142856,30.0,3.0
