date,etf_code,etf_name,label_next_return,model_score,trend_score,momentum_score,short_momentum,reversal_score,model_norm,pred_score,pred_rank,actual_rank
2025-04-25,159825,农业ETF,-0.87,-0.024847723591852316,0.0,0.4857142857142857,0.2571428571428571,0.1,0.0,0.26357142857142857,22.0,28.0
2025-04-25,159869,游戏ETF,1.32,-0.024847723591852316,0.0,0.37142857142857144,0.2,0.0,0.0,0.19857142857142857,28.0,1.0
2025-04-25,159901,深证100ETF,-0.55,-0.024847723591852316,0.0,0.7714285714285715,0.8,0.0,0.0,0.5085714285714287,8.0,21.0
2025-04-25,159915,创业板ETF,-0.73,-0.024847723591852316,0.0,0.8857142857142857,0.8571428571428571,0.0,0.0,0.5685714285714286,6.0,25.0
2025-04-25,159928,消费ETF,-0.37,-0.024847723591852316,0.0,0.11428571428571428,0.3142857142857143,0.0,0.0,0.12428571428571428,31.0,16.0
2025-04-25,510050,上证50ETF,0.04,-0.024847723591852316,0.3,0.2571428571428571,0.45714285714285713,0.0,0.0,0.24714285714285714,25.0,8.0
2025-04-25,510300,沪深300ETF,-0.16,-0.024847723591852316,0.0,0.45714285714285713,0.6571428571428571,0.0,0.0,0.34714285714285714,16.0,13.0
2025-04-25,510500,中证500ETF,-0.46,-0.024847723591852316,0.0,0.6857142857142857,0.6,0.0,0.0,0.42428571428571427,12.0,18.5
2025-04-25,512010,医药ETF,-0.57,-0.024847723591852316,0.0,0.6571428571428571,0.42857142857142855,0.0,0.0,0.37,15.0,22.0
2025-04-25,512100,中证1000ETF,-1.05,-0.024847723591852316,0.0,0.8285714285714286,0.4857142857142857,0.0,0.0,0.4528571428571429,10.0,30.0
2025-04-25,512170,医疗ETF,-0.96,-0.024847723591852316,0.0,0.7142857142857143,0.7142857142857143,0.0,0.0,0.4642857142857143,9.0,29.0
2025-04-25,512200,房地产ETF,-3.5,0.02306680229931482,0.3,0.05714285714285714,0.02857142857142857,0.0,1.0,0.26,23.0,35.0
2025-04-25,512400,有色金属ETF,-0.39,-0.024847723591852316,0.3,0.7428571428571429,0.05714285714285714,0.0,0.0,0.3414285714285714,18.0,17.0
2025-04-25,512480,半导体ETF,0.1,-0.024847723591852316,0.0,0.15714285714285714,0.11428571428571428,0.0,0.0,0.09142857142857143,33.0,6.0
2025-04-25,512580,环保ETF,0.22,-0.024847723591852316,0.0,0.6285714285714286,0.7714285714285715,0.0,0.0,0.4442857142857143,11.0,5.0
2025-04-25,512660,军工ETF,-0.7,-0.024847723591852316,0.0,0.5142857142857142,0.34285714285714286,0.0,0.0,0.2914285714285714,21.0,24.0
2025-04-25,512670,国防ETF,-0.74,-0.024847723591852316,0.0,0.4,0.22857142857142856,0.0,0.0,0.21714285714285717,27.0,26.0
2025-04-25,512690,白酒ETF,-0.33,-0.024847723591852316,0.0,0.08571428571428572,0.4,0.1,0.0,0.1392857142857143,30.0,15.0
2025-04-25,512720,计算机ETF,-0.49,-0.024847723591852316,0.0,0.3142857142857143,0.37142857142857144,0.1,0.0,0.2235714285714286,26.0,20.0
2025-04-25,512760,芯片ETF,0.09,-0.024847723591852316,0.0,0.2,0.14285714285714285,0.0,0.0,0.11571428571428573,32.0,7.0
2025-04-25,512800,银行ETF,0.78,-0.024847723591852316,0.3,0.34285714285714286,0.6857142857142857,0.0,0.0,0.33857142857142863,19.0,3.0
2025-04-25,512880,证券ETF,-0.77,-0.024847723591852316,0.0,0.5714285714285714,0.7428571428571429,0.0,0.0,0.41428571428571426,13.0,27.0
2025-04-25,512980,传媒ETF,0.0,-0.024847723591852316,0.0,0.15714285714285714,0.08571428571428572,0.0,0.0,0.0842857142857143,34.0,10.0
2025-04-25,515000,科技ETF,-0.64,-0.024847723591852316,0.0,0.5428571428571428,0.5142857142857142,0.0,0.0,0.3457142857142857,17.0,23.0
2025-04-25,515030,新能源车ETF,-1.42,-0.024847723591852316,0.0,0.9428571428571428,0.9142857142857143,0.0,0.0,0.6057142857142858,4.0,33.0
2025-04-25,515050,5GETF,-1.31,-0.024847723591852316,0.0,0.9142857142857143,0.9714285714285714,0.0,0.0,0.6085714285714285,3.0,32.0
2025-04-25,515220,煤炭ETF,-1.27,-0.024847723591852316,0.0,0.2857142857142857,0.5428571428571428,0.0,0.0,0.25,24.0,31.0
2025-04-25,515790,光伏ETF,0.0,-0.024847723591852316,0.0,0.42857142857142855,0.5714285714285714,0.1,0.0,0.3192857142857143,20.0,10.0
2025-04-25,516150,稀土ETF,0.0,-0.024847723591852316,0.0,0.8,0.8285714285714286,0.0,0.0,0.5271428571428572,7.0,10.0
2025-04-25,516510,云计算ETF,-0.46,-0.024847723591852316,0.0,0.6,0.6285714285714286,0.0,0.0,0.39714285714285713,14.0,18.5
2025-04-25,588000,科创50ETF,-0.28,-0.024847723591852316,0.3,0.22857142857142856,0.2857142857142857,0.0,0.0,0.19285714285714287,29.0,14.0
2025-04-28,159607,储能ETF,-0.59,-0.024847723591852316,0.0,1.0,0.9142857142857143,0.0,0.0,0.6285714285714286,3.0,30.0
2025-04-28,159611,电力ETF,-2.04,-0.024847723591852316,0.3,0.9714285714285714,1.0,0.0,0.0,0.6685714285714286,1.0,35.0
2025-04-28,159740,人工智能ETF,-0.15,-0.024847723591852316,0.0,0.9428571428571428,0.4857142857142857,0.0,0.0,0.4985714285714286,9.0,19.0
2025-04-28,159766,旅游ETF,-0.74,-0.024847723591852316,0.0,0.05714285714285714,0.2571428571428571,0.1,0.0,0.09214285714285714,34.0,31.0
2025-04-28,159825,农业ETF,0.29,-0.024847723591852316,0.0,0.5142857142857142,0.6857142857142857,0.1,0.0,0.3821428571428571,17.0,10.5
2025-04-28,159869,游戏ETF,0.74,-0.024847723591852316,0.3,0.37142857142857144,0.8285714285714286,0.0,0.0,0.3857142857142858,15.0,5.0
2025-04-28,159901,深证100ETF,-0.4,-0.024847723591852316,0.0,0.8285714285714286,0.7714285714285715,0.0,0.0,0.5242857142857144,7.0,29.0
2025-04-28,159915,创业板ETF,-0.16,-0.024847723591852316,0.0,0.6571428571428571,0.5714285714285714,0.0,0.0,0.4057142857142857,13.0,20.0
2025-04-28,159928,消费ETF,-0.24,-0.024847723591852316,0.0,0.45714285714285713,0.5428571428571428,0.0,0.0,0.31857142857142856,21.0,24.0
2025-04-28,510050,上证50ETF,-0.19,-0.024847723591852316,0.3,0.6857142857142857,0.8857142857142857,0.0,0.0,0.5257142857142857,6.0,22.0
2025-04-28,510300,沪深300ETF,-0.18,-0.024847723591852316,0.3,0.7142857142857143,0.8571428571428571,0.0,0.0,0.53,5.0,21.0
2025-04-28,510500,中证500ETF,0.05,-0.024847723591852316,0.0,0.5428571428571428,0.6571428571428571,0.0,0.0,0.38142857142857145,18.0,16.0
2025-04-28,512010,医药ETF,0.29,-0.024847723591852316,0.0,0.8571428571428571,0.7142857142857143,0.0,0.0,0.5214285714285715,8.0,10.5
2025-04-28,512100,中证1000ETF,0.51,-0.024847723591852316,0.0,0.42857142857142855,0.08571428571428572,0.0,0.0,0.19285714285714287,28.0,7.0
2025-04-28,512170,医疗ETF,1.29,-0.024847723591852316,0.0,0.5714285714285714,0.6285714285714286,0.0,0.0,0.3857142857142857,16.0,1.5
2025-04-28,512200,房地产ETF,0.07,-0.022508349305751914,0.3,0.02857142857142857,0.02857142857142857,0.1,1.0,0.25357142857142856,22.0,15.0
2025-04-28,512400,有色金属ETF,-0.2,-0.024847723591852316,0.3,0.11428571428571428,0.5142857142857142,0.0,0.0,0.20428571428571426,27.0,23.0
2025-04-28,512480,半导体ETF,0.96,-0.024847723591852316,0.0,0.2857142857142857,0.17142857142857143,0.0,0.0,0.15714285714285714,29.0,3.0
2025-04-28,512580,环保ETF,-0.78,-0.024847723591852316,0.0,0.8857142857142857,0.9428571428571428,0.0,0.0,0.5900000000000001,4.0,32.0
2025-04-28,512660,军工ETF,0.0,-0.024847723591852316,0.0,0.2,0.2,0.0,0.0,0.13,31.0,17.5
2025-04-28,512670,国防ETF,-0.3,-0.024847723591852316,0.0,0.17142857142857143,0.14285714285714285,0.0,0.0,0.10428571428571429,33.0,27.0
2025-04-28,512690,白酒ETF,-1.0,-0.024847723591852316,0.0,0.4857142857142857,0.6,0.1,0.0,0.3492857142857143,20.0,34.0
2025-04-28,512720,计算机ETF,0.59,-0.024847723591852316,0.0,0.08571428571428572,0.05714285714285714,0.1,0.0,0.053571428571428575,35.0,6.0
2025-04-28,512760,芯片ETF,0.95,-0.024847723591852316,0.0,0.3142857142857143,0.45714285714285713,0.0,0.0,0.24,23.0,4.0
2025-04-28,512800,银行ETF,-0.26,-0.024847723591852316,0.3,0.9142857142857143,0.9714285714285714,0.0,0.0,0.6385714285714286,2.0,25.0
2025-04-28,512880,证券ETF,-0.29,-0.024847723591852316,0.0,0.6,0.8,0.0,0.0,0.44,10.0,26.0
2025-04-28,512980,传媒ETF,1.29,-0.024847723591852316,0.0,0.14285714285714285,0.34285714285714286,0.0,0.0,0.14285714285714285,30.0,1.5
2025-04-28,515000,科技ETF,0.49,-0.024847723591852316,0.0,0.4,0.2857142857142857,0.0,0.0,0.23142857142857146,24.0,8.0
2025-04-28,515030,新能源车ETF,0.25,-0.024847723591852316,0.0,0.8,0.22857142857142856,0.0,0.0,0.3771428571428572,19.0,12.0
2025-04-28,515050,5GETF,0.2,-0.024847723591852316,0.0,0.7714285714285715,0.4,0.0,0.0,0.4085714285714286,12.0,13.0
2025-04-28,515220,煤炭ETF,-0.86,-0.024847723591852316,0.0,0.34285714285714286,0.3142857142857143,0.1,0.0,0.22071428571428572,25.0,33.0
2025-04-28,515790,光伏ETF,-0.31,-0.024847723591852316,0.0,0.6285714285714286,0.7428571428571429,0.0,0.0,0.43714285714285717,11.0,28.0
2025-04-28,516150,稀土ETF,0.0,-0.024847723591852316,0.0,0.7428571428571429,0.37142857142857144,0.0,0.0,0.39,14.0,17.5
2025-04-28,516510,云计算ETF,0.46,-0.024847723591852316,0.0,0.22857142857142856,0.11428571428571428,0.0,0.0,0.12,32.0,9.0
2025-04-28,588000,科创50ETF,0.19,-0.024847723591852316,0.0,0.2571428571428571,0.42857142857142855,0.0,0.0,0.21,26.0,14.0
2025-04-29,159607,储能ETF,1.09,-0.024847723591852316,0.0,1.0,0.9428571428571428,0.0,0.5,0.7357142857142857,1.0,9.0
2025-04-29,159611,电力ETF,-0.42,-0.024847723591852316,0.3,0.7714285714285715,0.6,0.0,0.5,0.5885714285714286,9.0,31.0
2025-04-29,159740,人工智能ETF,0.88,-0.024847723591852316,0.0,0.9714285714285714,0.8571428571428571,0.0,0.5,0.7028571428571428,3.0,13.0
2025-04-29,159766,旅游ETF,-0.45,-0.024847723591852316,0.0,0.05714285714285714,0.08571428571428572,0.1,0.5,0.1492857142857143,34.0,32.0
2025-04-29,159825,农业ETF,-0.29,-0.024847723591852316,0.0,0.2,0.17142857142857143,0.1,0.5,0.22785714285714287,29.0,30.0
2025-04-29,159869,游戏ETF,0.92,-0.024847723591852316,0.3,0.8571428571428571,1.0,0.0,0.5,0.7228571428571429,2.0,12.0
2025-04-29,159901,深证100ETF,0.24,-0.024847723591852316,0.0,0.6285714285714286,0.2857142857142857,0.1,0.5,0.4278571428571428,21.0,24.0
2025-04-29,159915,创业板ETF,0.95,-0.024847723591852316,0.0,0.7428571428571429,0.45714285714285713,0.1,0.5,0.5164285714285715,14.5,11.0
2025-04-29,159928,消费ETF,0.25,-0.024847723591852316,0.0,0.22857142857142856,0.2,0.0,0.5,0.24142857142857144,28.0,23.0
2025-04-29,510050,上证50ETF,-0.5,-0.024847723591852316,0.0,0.4857142857142857,0.4,0.0,0.5,0.39428571428571424,23.0,33.0
2025-04-29,510300,沪深300ETF,-0.08,-0.024847723591852316,0.3,0.6571428571428571,0.37142857142857144,0.0,0.5,0.48571428571428577,17.0,28.0
2025-04-29,510500,中证500ETF,0.5,-0.024847723591852316,0.0,0.5428571428571428,0.5142857142857142,0.0,0.5,0.44571428571428573,20.0,20.0
2025-04-29,512010,医药ETF,1.14,-0.024847723591852316,0.0,0.4,0.2571428571428571,0.0,0.5,0.3242857142857143,26.0,7.5
2025-04-29,512100,中证1000ETF,0.76,-0.024847723591852316,0.3,0.3142857142857143,0.42857142857142855,0.0,0.5,0.3628571428571429,24.0,16.0
2025-04-29,512170,医疗ETF,0.63,-0.024847723591852316,0.0,0.8,0.7428571428571429,0.0,0.5,0.6057142857142858,7.0,18.0
2025-04-29,512200,房地产ETF,0.52,-0.024847723591852316,0.0,0.02857142857142857,0.02857142857142857,0.1,0.5,0.12357142857142858,35.0,19.0
2025-04-29,512400,有色金属ETF,-0.2,-0.024847723591852316,0.0,0.08571428571428572,0.34285714285714286,0.0,0.5,0.22,30.0,29.0
2025-04-29,512480,半导体ETF,1.24,-0.024847723591852316,0.0,0.37142857142857144,0.8,0.0,0.5,0.4485714285714286,19.0,6.0
2025-04-29,512580,环保ETF,0.0,-0.024847723591852316,0.0,0.7142857142857143,0.5428571428571428,0.1,0.5,0.5264285714285715,12.0,26.5
2025-04-29,512660,军工ETF,0.71,-0.024847723591852316,0.0,0.2571428571428571,0.3142857142857143,0.0,0.5,0.2814285714285715,27.0,17.0
2025-04-29,512670,国防ETF,0.45,-0.024847723591852316,0.0,0.14285714285714285,0.14285714285714285,0.1,0.5,0.19785714285714287,32.0,21.0
2025-04-29,512690,白酒ETF,0.0,-0.024847723591852316,0.0,0.17142857142857143,0.11428571428571428,0.1,0.5,0.20214285714285715,31.0,26.5
2025-04-29,512720,计算机ETF,2.25,-0.024847723591852316,0.0,0.34285714285714286,0.8285714285714286,0.1,0.5,0.4492857142857143,18.0,2.0
2025-04-29,512760,芯片ETF,1.03,-0.024847723591852316,0.0,0.5142857142857142,0.8857142857142857,0.0,0.5,0.5271428571428571,11.0,10.0
2025-04-29,512800,银行ETF,-2.19,-0.024847723591852316,0.3,0.8285714285714286,0.6571428571428571,0.0,0.5,0.6257142857142858,5.0,35.0
2025-04-29,512880,证券ETF,0.29,-0.024847723591852316,0.0,0.42857142857142855,0.4857142857142857,0.1,0.5,0.3978571428571429,22.0,22.0
2025-04-29,512980,传媒ETF,1.14,-0.024847723591852316,0.0,0.45714285714285713,0.9714285714285714,0.0,0.5,0.5257142857142857,13.0,7.5
2025-04-29,515000,科技ETF,1.29,-0.024847723591852316,0.3,0.5714285714285714,0.7142857142857143,0.0,0.5,0.5371428571428571,10.0,5.0
2025-04-29,515030,新能源车ETF,1.53,-0.024847723591852316,0.0,0.8857142857142857,0.22857142857142856,0.0,0.5,0.5114285714285715,16.0,3.0
2025-04-29,515050,5GETF,1.43,-0.024847723591852316,0.0,0.9428571428571428,0.7714285714285715,0.0,0.5,0.67,4.0,4.0
2025-04-29,515220,煤炭ETF,-0.54,-0.024847723591852316,0.0,0.11428571428571428,0.05714285714285714,0.1,0.5,0.165,33.0,34.0
2025-04-29,515790,光伏ETF,0.16,-0.024847723591852316,0.0,0.6,0.6857142857142857,0.1,0.5,0.5164285714285715,14.5,25.0
2025-04-29,516150,稀土ETF,0.86,-0.024847723591852316,0.0,0.9142857142857143,0.6285714285714286,0.0,0.5,0.6228571428571429,6.0,14.0
2025-04-29,516510,云计算ETF,2.65,-0.024847723591852316,0.0,0.6857142857142857,0.9142857142857143,0.0,0.5,0.6028571428571429,8.0,1.0
2025-04-29,588000,科创50ETF,0.85,-0.024847723591852316,0.0,0.2857142857142857,0.5714285714285714,0.0,0.5,0.3571428571428571,25.0,15.0
2025-04-30,159607,储能ETF,3.91,-0.024847723591852316,0.3,0.8,0.7714285714285715,0.0,0.5,0.6428571428571429,7.0,2.0
2025-04-30,159611,电力ETF,0.63,-0.024847723591852316,0.3,0.7428571428571429,0.14285714285714285,0.0,0.5,0.46285714285714286,18.0,31.0
2025-04-30,159740,人工智能ETF,3.21,-0.024847723591852316,0.3,0.5428571428571428,0.6571428571428571,0.0,0.5,0.5114285714285715,13.0,4.0
2025-04-30,159766,旅游ETF,1.35,-0.024847723591852316,0.0,0.08571428571428572,0.08571428571428572,0.1,0.5,0.16071428571428573,33.0,24.0
2025-04-30,159825,农业ETF,0.88,-0.024847723591852316,0.0,0.34285714285714286,0.2,0.1,0.5,0.29214285714285715,28.0,28.5
2025-04-30,159869,游戏ETF,2.74,-0.024847723591852316,0.3,0.9714285714285714,1.0,0.0,0.5,0.7685714285714286,2.0,8.0
2025-04-30,159901,深证100ETF,1.6,-0.024847723591852316,0.3,0.3142857142857143,0.2857142857142857,0.1,0.5,0.3321428571428572,24.0,18.5
2025-04-30,159915,创业板ETF,1.93,-0.024847723591852316,0.3,0.6285714285714286,0.5142857142857142,0.0,0.5,0.51,14.0,13.0
2025-04-30,159928,消费ETF,0.24,-0.024847723591852316,0.0,0.22857142857142856,0.42857142857142855,0.0,0.5,0.2985714285714286,27.0,34.0
2025-04-30,510050,上证50ETF,0.54,-0.024847723591852316,0.0,0.37142857142857144,0.3142857142857143,0.0,0.5,0.3271428571428572,25.0,32.0
2025-04-30,510300,沪深300ETF,0.98,-0.024847723591852316,0.3,0.45714285714285713,0.4,0.0,0.5,0.4128571428571429,20.0,27.0
2025-04-30,510500,中证500ETF,1.9,-0.024847723591852316,0.3,0.6,0.5428571428571428,0.0,0.5,0.5057142857142857,15.0,14.0
2025-04-30,512010,医药ETF,0.85,-0.024847723591852316,0.0,0.8285714285714286,0.7142857142857143,0.0,0.5,0.61,9.0,30.0
2025-04-30,512100,中证1000ETF,2.56,-0.024847723591852316,0.3,0.4,0.5714285714285714,0.0,0.5,0.43285714285714294,19.0,9.0
2025-04-30,512170,医疗ETF,1.58,-0.024847723591852316,0.0,0.9428571428571428,0.8,0.0,0.5,0.6771428571428572,5.0,20.0
2025-04-30,512200,房地产ETF,0.88,-0.024847723591852316,0.0,0.02857142857142857,0.02857142857142857,0.0,0.5,0.11857142857142858,35.0,28.5
2025-04-30,512400,有色金属ETF,2.46,-0.024847723591852316,0.0,0.17142857142857143,0.22857142857142856,0.0,0.5,0.22571428571428573,31.0,11.0
2025-04-30,512480,半导体ETF,1.7,-0.024847723591852316,0.0,0.7714285714285715,0.8857142857142857,0.0,0.5,0.63,8.0,16.0
2025-04-30,512580,环保ETF,1.24,-0.024847723591852316,0.3,0.42857142857142855,0.37142857142857144,0.0,0.5,0.39428571428571435,22.0,25.0
2025-04-30,512660,军工ETF,1.6,-0.024847723591852316,0.0,0.2571428571428571,0.4857142857142857,0.0,0.5,0.3242857142857143,26.0,18.5
2025-04-30,512670,国防ETF,1.63,-0.024847723591852316,0.0,0.14285714285714285,0.34285714285714286,0.0,0.5,0.24285714285714285,29.0,17.0
2025-04-30,512690,白酒ETF,0.34,-0.024847723591852316,0.0,0.11428571428571428,0.17142857142857143,0.1,0.5,0.1935714285714286,32.0,33.0
2025-04-30,512720,计算机ETF,3.06,-0.024847723591852316,0.0,0.8857142857142857,0.9142857142857143,0.0,0.5,0.6828571428571428,4.0,6.0
2025-04-30,512760,芯片ETF,1.45,-0.024847723591852316,0.0,0.8571428571428571,0.8571428571428571,0.0,0.5,0.6571428571428571,6.0,22.5
2025-04-30,512800,银行ETF,0.0,-0.024847723591852316,0.3,0.2,0.11428571428571428,0.0,0.5,0.23857142857142857,30.0,35.0
2025-04-30,512880,证券ETF,1.45,-0.024847723591852316,0.3,0.5142857142857142,0.2571428571428571,0.1,0.5,0.405,21.0,22.5
2025-04-30,512980,传媒ETF,2.89,-0.024847723591852316,0.0,0.9142857142857143,0.9428571428571428,0.0,0.5,0.7014285714285714,3.0,7.0
2025-04-30,515000,科技ETF,2.07,-0.024847723591852316,0.0,0.7142857142857143,0.8285714285714286,0.0,0.5,0.5928571428571429,10.0,12.0
2025-04-30,515030,新能源车ETF,1.84,-0.024847723591852316,0.3,0.6857142857142857,0.6285714285714286,0.0,0.5,0.5614285714285715,11.0,15.0
2025-04-30,515050,5GETF,3.12,-0.024847723591852316,0.0,0.6571428571428571,0.6,0.0,0.5,0.5128571428571428,12.0,5.0
2025-04-30,515220,煤炭ETF,1.09,-0.024847723591852316,0.0,0.05714285714285714,0.05714285714285714,0.1,0.5,0.14214285714285715,34.0,26.0
2025-04-30,515790,光伏ETF,2.49,-0.024847723591852316,0.0,0.2857142857142857,0.45714285714285713,0.1,0.5,0.3335714285714286,23.0,10.0
2025-04-30,516150,稀土ETF,5.22,-0.024847723591852316,0.0,0.4857142857142857,0.7428571428571429,0.0,0.5,0.48,17.0,1.0
2025-04-30,516510,云计算ETF,3.48,-0.024847723591852316,0.3,1.0,0.9714285714285714,0.0,0.5,0.7728571428571429,1.0,3.0
2025-04-30,588000,科创50ETF,1.51,-0.024847723591852316,0.0,0.5714285714285714,0.6857142857142857,0.0,0.5,0.5,16.0,21.0
2025-05-06,159607,储能ETF,-0.56,0.485804552117221,0.3,0.9714285714285714,0.8285714285714286,0.0,0.4683352822746797,0.7193813421692217,2.0,29.0
2025-05-06,159611,电力ETF,0.21,-0.12747659120900287,0.3,0.2571428571428571,0.05714285714285714,0.0,0.05695197220825367,0.15853325158450787,28.0,16.0
2025-05-06,159740,人工智能ETF,-0.28,-0.0014598038642655734,0.3,0.8,0.8,0.0,0.14148286585459383,0.5782965731709188,10.0,25.0
2025-05-06,159766,旅游ETF,-0.59,-0.1200335107053105,0.0,0.11428571428571428,0.17142857142857143,0.1,0.0619447216642256,0.10596037290427371,32.0,31.0
2025-05-06,159825,农业ETF,0.44,-0.04374657479087235,0.0,0.22857142857142856,0.2857142857142857,0.0,0.11311729162307914,0.1854806011817587,27.0,11.0
2025-05-06,159869,游戏ETF,-1.25,-0.1310581003107344,0.3,0.8857142857142857,0.8571428571428571,0.0,0.05454952907864384,0.6094813343871575,6.0,35.0
2025-05-06,159901,深证100ETF,0.35,-0.07268909959553357,0.3,0.37142857142857144,0.3142857142857143,0.0,0.09370291408124799,0.27588343995910675,23.0,12.0
2025-05-06,159915,创业板ETF,0.46,1.2783985586658817,0.3,0.5714285714285714,0.6,0.0,1.0,0.6085714285714285,7.0,10.0
2025-05-06,159928,消费ETF,0.12,-0.15901025719161288,0.0,0.17142857142857143,0.2,0.0,0.03579948116622155,0.1257313248046729,30.0,18.0
2025-05-06,510050,上证50ETF,0.91,-0.017074231609813955,0.0,0.2,0.14285714285714285,0.0,0.1310088523606882,0.14191605618642336,29.0,5.0
2025-05-06,510300,沪深300ETF,0.63,-0.015726993785150998,0.3,0.2857142857142857,0.2571428571428571,0.0,0.13191256701389048,0.23495394197420663,25.0,8.0
2025-05-06,510500,中证500ETF,0.17,0.056961961953376807,0.3,0.5142857142857142,0.5428571428571428,0.0,0.18067164519914805,0.40756290046840105,17.0,17.0
2025-05-06,512010,医药ETF,0.0,-0.09554369871490259,0.3,0.4,0.45714285714285713,0.0,0.07837226069612341,0.31996016642493896,21.0,20.5
2025-05-06,512100,中证1000ETF,0.08,0.13992540167557108,0.3,0.6857142857142857,0.7142857142857143,0.0,0.23632275206720635,0.5301216932705841,13.0,19.0
2025-05-06,512170,医疗ETF,-0.31,-0.08013982691493697,0.3,0.6285714285714286,0.6571428571428571,0.0,0.08870503521213022,0.4634552927567117,15.0,26.0
2025-05-06,512200,房地产ETF,1.02,-0.07709117624443707,0.0,0.02857142857142857,0.37142857142857144,0.0,0.09075004184198408,0.12243572265411111,31.0,4.0
2025-05-06,512400,有色金属ETF,0.29,0.18636665465426325,0.0,0.45714285714285713,0.42857142857142855,0.0,0.26747511437592975,0.34349502287518596,19.0,14.0
2025-05-06,512480,半导体ETF,-0.56,0.2345326308388798,0.3,0.7428571428571429,0.7714285714285715,0.0,0.29978440503492554,0.5799568810069852,9.0,29.0
2025-05-06,512580,环保ETF,0.56,-0.10552096284722427,0.3,0.3142857142857143,0.22857142857142856,0.0,0.07167960433643127,0.2271930637244291,26.0,9.0
2025-05-06,512660,军工ETF,3.65,-0.09722811265844467,0.0,0.4857142857142857,0.4857142857142857,0.0,0.07724237142566888,0.3311627599994195,20.0,2.0
2025-05-06,512670,国防ETF,3.78,-0.15493651103020686,0.0,0.34285714285714286,0.4,0.0,0.03853211235582615,0.2448492796140224,24.0,1.0
2025-05-06,512690,白酒ETF,0.34,-0.1487202890021049,0.0,0.14285714285714285,0.08571428571428572,0.1,0.04270189651086927,0.09211180787360243,33.0,13.0
2025-05-06,512720,计算机ETF,-0.56,0.28573177294953905,0.3,0.9142857142857143,0.9428571428571428,0.0,0.3341283153006298,0.6982542344886974,4.0,29.0
2025-05-06,512760,芯片ETF,-0.34,0.2460394481139296,0.3,0.7142857142857143,0.6285714285714286,0.0,0.3075030714743753,0.5343577571520179,12.0,27.0
2025-05-06,512800,银行ETF,1.45,-0.1358630520420758,0.0,0.05714285714285714,0.02857142857142857,0.0,0.05132641196594766,0.04026528239318953,35.0,3.0
